5.3209	-0.820503	0.576788	0.566467	0.571628	0.571643
5.33347	-0.813247	0.587018	0.576788	0.581903	0.581918
5.34605	-0.805863	0.597155	0.587018	0.592086	0.592102
5.35863	-0.798352	0.607197	0.597155	0.602176	0.602192
5.37121	-0.790714	0.617143	0.607197	0.61217	0.612186
5.38379	-0.782951	0.626992	0.617143	0.622067	0.622084
5.39637	-0.775064	0.636741	0.626992	0.631866	0.631883
5.40895	-0.767054	0.64639	0.636741	0.641565	0.641582
5.42153	-0.758923	0.655936	0.64639	0.651163	0.65118
5.43411	-0.750672	0.665379	0.655936	0.660657	0.660675
5.44669	-0.742303	0.674716	0.665379	0.670047	0.670065
5.45926	-0.733815	0.683946	0.674716	0.679331	0.679349
5.47184	-0.725212	0.693069	0.683946	0.688507	0.688526
5.48442	-0.716494	0.702081	0.693069	0.697575	0.697593
5.497	-0.707662	0.710983	0.702081	0.706532	0.706551
5.50958	-0.698719	0.719772	0.710983	0.715377	0.715396
5.52216	-0.689665	0.728447	0.719772	0.724109	0.724128
5.53474	-0.680502	0.737007	0.728447	0.732727	0.732746
5.54732	-0.671231	0.74545	0.737007	0.741228	0.741248
5.5599	-0.661854	0.753775	0.74545	0.749613	0.749633
5.57247	-0.652373	0.761981	0.753775	0.757878	0.757898
5.58505	-0.642788	0.770067	0.761981	0.766024	0.766044
5.59763	-0.633101	0.778031	0.770067	0.774049	0.774069
5.61021	-0.623314	0.785871	0.778031	0.781951	0.781972
5.62279	-0.613429	0.793587	0.785871	0.789729	0.78975
5.63537	-0.603446	0.801178	0.793587	0.797383	0.797404
5.64795	-0.593368	0.808642	0.801178	0.80491	0.804931
5.66053	-0.583196	0.815978	0.808642	0.81231	0.812331
5.67311	-0.572932	0.823185	0.815978	0.819581	0.819603
5.68569	-0.562577	0.830261	0.823185	0.826723	0.826745
5.69826	-0.552134	0.837206	0.830261	0.833734	0.833756
5.71084	-0.541602	0.844019	0.837206	0.840613	0.840635
5.72342	-0.530986	0.850698	0.844019	0.847358	0.847381
5.736	-0.520285	0.857243	0.850698	0.85397	0.853993
5.74858	-0.509502	0.863652	0.857243	0.860447	0.86047
5.76116	-0.498638	0.869924	0.863652	0.866788	0.866811
5.77374	-0.487695	0.876058	0.869924	0.872991	0.873014
5.78632	-0.476675	0.882054	0.876058	0.879056	0.87908
5.7989	-0.46558	0.887911	0.882054	0.884983	0.885006
5.81147	-0.454411	0.893627	0.887911	0.890769	0.890792
5.82405	-0.44317	0.899201	0.893627	0.896414	0.896438
5.83663	-0.431859	0.904634	0.899201	0.901917	0.901941
5.84921	-0.42048	0.909923	0.904634	0.907278	0.907302
5.86179	-0.409034	0.915068	0.909923	0.912495	0.912519
5.87437	-0.397523	0.920068	0.915068	0.917568	0.917592
5.88695	-0.38595	0.924923	0.920068	0.922496	0.92252
5.89953	-0.374315	0.929631	0.924923	0.927277	0.927302
5.91211	-0.362621	0.934193	0.929631	0.931912	0.931937
5.92469	-0.35087	0.938606	0.934193	0.936399	0.936424
5.93726	-0.339063	0.942871	0.938606	0.940739	0.940764
5.94984	-0.327203	0.946987	0.942871	0.944929	0.944954
5.96242	-0.315291	0.950953	0.946987	0.94897	0.948995
5.975	-0.303329	0.954769	0.950953	0.952861	0.952886
5.98758	-0.291319	0.958433	0.954769	0.956601	0.956626
6.00016	-0.279263	0.961946	0.958433	0.960189	0.960215
6.01274	-0.267163	0.965306	0.961946	0.963626	0.963651
6.02532	-0.25502	0.968514	0.965306	0.96691	0.966936
6.0379	-0.242837	0.971569	0.968514	0.970041	0.970067
6.05047	-0.230616	0.97447	0.971569	0.973019	0.973045
6.06305	-0.218358	0.977216	0.97447	0.975843	0.975869
6.07563	-0.206066	0.979808	0.977216	0.978512	0.978538
6.08821	-0.193741	0.982245	0.979808	0.981027	0.981053
6.10079	-0.181385	0.984527	0.982245	0.983386	0.983412
6.11337	-0.169001	0.986653	0.984527	0.98559	0.985616
6.12595	-0.15659	0.988623	0.986653	0.987638	0.987664
6.13853	-0.144154	0.990436	0.988623	0.989529	0.989555
6.15111	-0.131695	0.992092	0.990436	0.991264	0.99129
6.16369	-0.119216	0.993592	0.992092	0.992842	0.992868
6.17626	-0.106717	0.994934	0.993592	0.994263	0.994289
6.18884	-0.0942022	0.996119	0.994934	0.995527	0.995553
6.20142	-0.0816721	0.997147	0.996119	0.996633	0.996659
6.214	-0.069129	0.998016	0.997147	0.997581	0.997608
6.22658	-0.056575	0.998728	0.998016	0.998372	0.998398
6.23916	-0.0440121	0.999281	0.998728	0.999005	0.999031
6.25174	-0.0314422	0.999677	0.999281	0.999479	0.999506
6.26432	-0.0188673	0.999914	0.999677	0.999796	0.999822
6.2769	-0.00628943	0.999993	0.999914	0.999954	0.99998
6.28947	0.00628943	0.999914	0.999993	0.999954	0.99998
6.30205	0.0188673	0.999677	0.999914	0.999796	0.999822
6.31463	0.0314422	0.999281	0.999677	0.999479	0.999506
6.32721	0.0440121	0.998728	0.999281	0.999005	0.999031
6.33979	0.056575	0.998016	0.998728	0.998372	0.998398
6.35237	0.069129	0.997147	0.998016	0.997581	0.997608
6.36495	0.0816721	0.996119	0.997147	0.996633	0.996659
6.37753	0.0942022	0.994934	0.996119	0.995527	0.995553
6.39011	0.106717	0.993592	0.994934	0.994263	0.994289
6.40269	0.119216	0.992092	0.993592	0.992842	0.992868
6.41526	0.131695	0.990436	0.992092	0.991264	0.99129
6.42784	0.144154	0.988623	0.990436	0.989529	0.989555
6.44042	0.15659	0.986653	0.988623	0.987638	0.987664
6.453	0.169001	0.984527	0.986653	0.98559	0.985616
6.46558	0.181385	0.982245	0.984527	0.983386	0.983412
6.47816	0.193741	0.979808	0.982245	0.981027	0.981053
6.49074	0.206066	0.977216	0.979808	0.978512	0.978538
6.50332	0.218358	0.97447	0.977216	0.975843	0.975869
6.5159	0.230616	0.971569	0.97447	0.973019	0.973045
6.52847	0.242837	0.968514	0.971569	0.970041	0.970067
6.54105	0.25502	0.965306	0.968514	0.96691	0.966936
6.55363	0.267163	0.961946	0.965306	0.963626	0.963651
6.56621	0.279263	0.958433	0.961946	0.960189	0.960215
6.57879	0.291319	0.954769	0.958433	0.956601	0.956626
6.59137	0.303329	0.950953	0.954769	0.952861	0.952886
6.60395	0.315291	0.946987	0.950953	0.94897	0.948995
6.61653	0.327203	0.942871	0.946987	0.944929	0.944954
6.62911	0.339063	0.938606	0.942871	0.940739	0.940764
6.64169	0.35087	0.934193	0.938606	0.936399	0.936424
6.65426	0.362621	0.929631	0.934193	0.931912	0.931937
6.66684	0.374315	0.924923	0.929631	0.927277	0.927302
6.67942	0.38595	0.920068	0.924923	0.922496	0.92252
6.692	0.397523	0.915068	0.920068	0.917568	0.917592
6.70458	0.409034	0.909923	0.915068	0.912495	0.912519
6.71716	0.42048	0.904634	0.909923	0.907278	0.907302
6.72974	0.431859	0.899201	0.904634	0.901917	0.901941
6.74232	0.44317	0.893627	0.899201	0.896414	0.896438
6.7549	0.454411	0.887911	0.893627	0.890769	0.890792
6.76747	0.46558	0.882054	0.887911	0.884983	0.885006
6.78005	0.476675	0.876058	0.882054	0.879056	0.87908
6.79263	0.487695	0.869924	0.876058	0.872991	0.873014
6.80521	0.498638	0.863652	0.869924	0.866788	0.866811
6.81779	0.509502	0.857243	0.863652	0.860447	0.86047
6.83037	0.520285	0.850698	0.857243	0.85397	0.853993
6.84295	0.530986	0.844019	0.850698	0.847358	0.847381
6.85553	0.541602	0.837206	0.844019	0.840613	0.840635
6.86811	0.552134	0.830261	0.837206	0.833734	0.833756
6.88069	0.562577	0.823185	0.830261	0.826723	0.826745
6.89326	0.572932	0.815978	0.823185	0.819581	0.819603
6.90584	0.583196	0.808642	0.815978	0.81231	0.812331
6.91842	0.593368	0.801178	0.808642	0.80491	0.804931
6.931	0.603446	0.793587	0.801178	0.797383	0.797404
6.94358	0.613429	0.785871	0.793587	0.789729	0.78975
6.95616	0.623314	0.778031	0.785871	0.781951	0.781972
6.96874	0.633101	0.770067	0.778031	0.774049	0.774069
6.98132	0.642788	0.761981	0.770067	0.766024	0.766044
6.9939	0.652373	0.753775	0.761981	0.757878	0.757898
7.00647	0.661854	0.74545	0.753775	0.749613	0.749633
7.01905	0.671231	0.737007	0.74545	0.741228	0.741248
7.03163	0.680502	0.728447	0.737007	0.732727	0.732746
7.04421	0.689665	0.719772	0.728447	0.724109	0.724128
7.05679	0.698719	0.710983	0.719772	0.715377	0.715396
7.06937	0.707662	0.702081	0.710983	0.706532	0.706551
7.08195	0.716494	0.693069	0.702081	0.697575	0.697593
7.09453	0.725212	0.683946	0.693069	0.688507	0.688526
7.10711	0.733815	0.674716	0.683946	0.679331	0.679349
7.11969	0.742303	0.665379	0.674716	0.670047	0.670065
7.13226	0.750672	0.655936	0.665379	0.660657	0.660675
7.14484	0.758923	0.64639	0.655936	0.651163	0.65118
7.15742	0.767054	0.636741	0.64639	0.641565	0.641582
7.17	0.775064	0.626992	0.636741	0.631866	0.631883
7.18258	0.782951	0.617143	0.626992	0.622067	0.622084
7.19516	0.790714	0.607197	0.617143	0.61217	0.612186
7.20774	0.798352	0.597155	0.607197	0.602176	0.602192
7.22032	0.805863	0.587018	0.597155	0.592086	0.592102
7.2329	0.813247	0.576788	0.587018	0.581903	0.581918
7.24547	0.820503	0.566467	0.576788	0.571628	0.571643
7.25805	0.827628	0.556057	0.566467	0.561262	0.561277
7.27063	0.834623	0.545558	0.556057	0.550807	0.550822
7.28321	0.841485	0.534973	0.545558	0.540266	0.54028
7.29579	0.848215	0.524304	0.534973	0.529639	0.529653
7.30837	0.85481	0.513551	0.524304	0.518928	0.518941
7.32095	0.86127	0.502718	0.513551	0.508134	0.508148
7.33353	0.867593	0.491804	0.502718	0.497261	0.497274
7.34611	0.87378	0.480813	0.491804	0.486309	0.486322
7.35869	0.879828	0.469746	0.480813	0.47528	0.475292
7.37126	0.885737	0.458605	0.469746	0.464175	0.464188
7.38384	0.891506	0.447391	0.458605	0.452998	0.45301
7.39642	0.897133	0.436106	0.447391	0.441748	0.44176
7.409	0.902619	0.424752	0.436106	0.430429	0.43044
7.42158	0.907962	0.413331	0.424752	0.419041	0.419052
7.43416	0.913161	0.401844	0.413331	0.407588	0.407598
7.44674	0.918216	0.390294	0.401844	0.396069	0.39608
7.45932	0.923126	0.378683	0.390294	0.384488	0.384499
7.4719	0.927889	0.367011	0.378683	0.372847	0.372856
7.48447	0.932506	0.355281	0.367011	0.361146	0.361155
7.49705	0.936975	0.343495	0.355281	0.349388	0.349397
7.50963	0.941296	0.331655	0.343495	0.337575	0.337584
7.52221	0.945467	0.319762	0.331655	0.325708	0.325717
7.53479	0.94949	0.307818	0.319762	0.31379	0.313798
7.54737	0.953362	0.295826	0.307818	0.301822	0.30183
7.55995	0.957083	0.283787	0.295826	0.289807	0.289814
7.57253	0.960653	0.271703	0.283787	0.277745	0.277753
7.58511	0.96407	0.259577	0.271703	0.26564	0.265647
7.59769	0.967336	0.247409	0.259577	0.253493	0.253499
7.61026	0.970448	0.235202	0.247409	0.241305	0.241312
7.62284	0.973406	0.222957	0.235202	0.22908	0.229086
7.63542	0.976211	0.210678	0.222957	0.216818	0.216823
7.648	0.978861	0.198365	0.210678	0.204521	0.204527
7.66058	0.981356	0.186021	0.198365	0.192193	0.192198
7.67316	0.983696	0.173647	0.186021	0.179834	0.179839
7.68574	0.98588	0.161246	0.173647	0.167446	0.167451
7.69832	0.987909	0.148819	0.161246	0.155033	0.155037
7.7109	0.989781	0.136369	0.148819	0.142594	0.142598
7.72348	0.991496	0.123897	0.136369	0.130133	0.130136
7.73605	0.993055	0.111406	0.123897	0.117651	0.117655
7.74863	0.994456	0.0988966	0.111406	0.105151	0.105154
7.76121	0.9957	0.086372	0.0988966	0.0926343	0.0926367
7.77379	0.996786	0.0738336	0.086372	0.0801028	0.0801049
7.78637	0.997715	0.0612835	0.0738336	0.0675586	0.0675604
7.79895	0.998486	0.0487238	0.0612835	0.0550037	0.0550051
7.81153	0.999099	0.0361564	0.0487238	0.0424401	0.0424412
7.82411	0.999554	0.0235832	0.0361564	0.0298698	0.0298706
7.83669	0.99985	0.0110063	0.0235832	0.0172947	0.0172952
7.84926	0.999989	-0.00157236	0.0110063	0.00471696	0.00471709
7.86184	0.999969	-0.0141508	-0.00157236	-0.00786156	-0.00786176
7.87442	0.999791	-0.0267269	-0.0141508	-0.0204388	-0.0204394
7.887	0.999455	-0.0392988	-0.0267269	-0.0330129	-0.0330137
7.89958	0.998961	-0.0518645	-0.0392988	-0.0455817	-0.0455829
7.91216	0.998308	-0.064422	-0.0518645	-0.0581433	-0.0581448
7.92474	0.997498	-0.0769694	-0.064422	-0.0706957	-0.0706976
7.93732	0.99653	-0.0895045	-0.0769694	-0.0832369	-0.0832391
7.9499	0.995404	-0.102025	-0.0895045	-0.095765	-0.0957675
7.96248	0.99412	-0.11453	-0.102025	-0.108278	-0.108281
7.97505	0.99268	-0.127017	-0.11453	-0.120774	-0.120777
7.98763	0.991082	-0.139484	-0.127017	-0.13325	-0.133254
8.00021	0.989327	-0.151928	-0.139484	-0.145706	-0.14571
8.01279	0.987416	-0.164349	-0.151928	-0.158138	-0.158143
8.02537	0.985349	-0.176743	-0.164349	-0.170546	-0.17055
8.03795	0.983126	-0.18911	-0.176743	-0.182926	-0.182931
8.05053	0.980747	-0.201446	-0.18911	-0.195278	-0.195283
8.06311	0.978213	-0.213751	-0.201446	-0.207599	-0.207604
8.07569	0.975524	-0.226022	-0.213751	-0.219886	-0.219892
8.08826	0.972681	-0.238257	-0.226022	-0.232139	-0.232146
8.10084	0.969684	-0.250454	-0.238257	-0.244356	-0.244362
8.11342	0.966534	-0.262612	-0.250454	-0.256533	-0.25654
8.126	0.96323	-0.274729	-0.262612	-0.26867	-0.268678
8.13858	0.959774	-0.286801	-0.274729	-0.280765	-0.280772
8.15116	0.956167	-0.298829	-0.286801	-0.292815	-0.292823
8.16374	0.952408	-0.310809	-0.298829	-0.304819	-0.304827
8.17632	0.948498	-0.32274	-0.310809	-0.316774	-0.316783
8.1889	0.944438	-0.33462	-0.32274	-0.32868	-0.328688
8.20148	0.940229	-0.346447	-0.33462	-0.340533	-0.340542
8.21405	0.935871	-0.358219	-0.346447	-0.352333	-0.352342
8.22663	0.931365	-0.369934	-0.358219	-0.364077	-0.364086
8.23921	0.926712	-0.381591	-0.369934	-0.375763	-0.375773
8.25179	0.921912	-0.393188	-0.381591	-0.387389	-0.3874
8.26437	0.916966	-0.404722	-0.393188	-0.398955	-0.398965
8.27695	0.911875	-0.416192	-0.404722	-0.410457	-0.410468
8.28953	0.90664	-0.427597	-0.416192	-0.421894	-0.421906
8.30211	0.901261	-0.438933	-0.427597	-0.433265	-0.433277
8.31469	0.89574	-0.450201	-0.438933	-0.444567	-0.444579
8.32726	0.890077	-0.461397	-0.450201	-0.455799	-0.455811
8.33984	0.884273	-0.47252	-0.461397	-0.466958	-0.466971
8.35242	0.878329	-0.483568	-0.47252	-0.478044	-0.478057
8.365	0.872246	-0.49454	-0.483568	-0.489054	-0.489067
8.37758	0.866025	-0.505434	-0.49454	-0.499987	-0.5
8.39016	0.859668	-0.516247	-0.505434	-0.51084	-0.510854
8.40274	0.853174	-0.526979	-0.516247	-0.521613	-0.521627
8.41532	0.846545	-0.537628	-0.526979	-0.532303	-0.532317
8.4279	0.839782	-0.548191	-0.537628	-0.542909	-0.542924
8.44048	0.832886	-0.558668	-0.548191	-0.553429	-0.553444
8.45305	0.825859	-0.569056	-0.558668	-0.563862	-0.563877
8.46563	0.818701	-0.579354	-0.569056	-0.574205	-0.57422
8.47821	0.811413	-0.589561	-0.579354	-0.584458	-0.584473
8.49079	0.803997	-0.599674	-0.589561	-0.594617	-0.594633
8.50337	0.796454	-0.609693	-0.599674	-0.604683	-0.604699
8.51595	0.788785	-0.619615	-0.609693	-0.614654	-0.61467
8.52853	0.78099	-0.629438	-0.619615	-0.624526	-0.624543
8.54111	0.773073	-0.639163	-0.629438	-0.634301	-0.634317
8.55369	0.765033	-0.648786	-0.639163	-0.643974	-0.643991
8.56626	0.756872	-0.658306	-0.648786	-0.653546	-0.653563
8.57884	0.748591	-0.667723	-0.658306	-0.663015	-0.663032
8.59142	0.740192	-0.677034	-0.667723	-0.672378	-0.672396
8.604	0.731675	-0.686237	-0.677034	-0.681635	-0.681653
8.61658	0.723043	-0.695332	-0.686237	-0.690785	-0.690803
8.62916	0.714297	-0.704317	-0.695332	-0.699825	-0.699843
8.64174	0.705437	-0.713191	-0.704317	-0.708754	-0.708773
8.65432	0.696466	-0.721951	-0.713191	-0.717571	-0.71759
8.6669	0.687384	-0.730598	-0.721951	-0.726275	-0.726294
8.67948	0.678194	-0.739129	-0.730598	-0.734863	-0.734883
8.69205	0.668897	-0.747543	-0.739129	-0.743336	-0.743355
8.70463	0.659494	-0.755838	-0.747543	-0.75169	-0.75171
8.71721	0.649986	-0.764014	-0.755838	-0.759926	-0.759946
8.72979	0.640375	-0.772069	-0.764014	-0.768042	-0.768062
8.74237	0.630664	-0.780002	-0.772069	-0.776036	-0.776056
8.75495	0.620852	-0.787812	-0.780002	-0.783907	-0.783928
8.76753	0.610942	-0.795497	-0.787812	-0.791654	-0.791675
8.78011	0.600936	-0.803056	-0.795497	-0.799276	-0.799297
8.79269	0.590834	-0.810488	-0.803056	-0.806772	-0.806793
8.80526	0.580639	-0.817792	-0.810488	-0.81414	-0.814161
8.81784	0.570352	-0.824966	-0.817792	-0.821379	-0.8214
8.83042	0.559975	-0.83201	-0.824966	-0.828488	-0.82851
8.843	0.549509	-0.838922	-0.83201	-0.835466	-0.835488
8.85558	0.538956	-0.845701	-0.838922	-0.842312	-0.842334
8.86816	0.528318	-0.852347	-0.845701	-0.849024	-0.849046
8.88074	0.517597	-0.858858	-0.852347	-0.855602	-0.855625
8.89332	0.506793	-0.865232	-0.858858	-0.862045	-0.862068
8.9059	0.495909	-0.87147	-0.865232	-0.868351	-0.868374
8.91848	0.484947	-0.87757	-0.87147	-0.87452	-0.874543
8.93105	0.473908	-0.883532	-0.87757	-0.880551	-0.880574
8.94363	0.462794	-0.889353	-0.883532	-0.886442	-0.886466
8.95621	0.451607	-0.895034	-0.889353	-0.892193	-0.892217
8.96879	0.440349	-0.900573	-0.895034	-0.897803	-0.897827
8.98137	0.42902	-0.905969	-0.900573	-0.903271	-0.903295
8.99395	0.417624	-0.911222	-0.905969	-0.908596	-0.90862
9.00653	0.406162	-0.916332	-0.911222	-0.913777	-0.913801
9.01911	0.394636	-0.921296	-0.916332	-0.918814	-0.918838
9.03169	0.383047	-0.926114	-0.921296	-0.923705	-0.923729
9.04426	0.371397	-0.930786	-0.926114	-0.92845	-0.928474
9.05684	0.359689	-0.93531	-0.930786	-0.933048	-0.933072
9.06942	0.347924	-0.939686	-0.93531	-0.937498	-0.937523
9.082	0.336103	-0.943914	-0.939686	-0.9418	-0.941825
9.09458	0.32423	-0.947993	-0.943914	-0.945953	-0.945978
9.10716	0.312305	-0.951921	-0.947993	-0.949957	-0.949982
9.11974	0.300331	-0.955699	-0.951921	-0.95381	-0.953835
9.13232	0.288309	-0.959325	-0.955699	-0.957512	-0.957537
9.1449	0.276242	-0.9628	-0.959325	-0.961063	-0.961088
9.15748	0.264131	-0.966123	-0.9628	-0.964461	-0.964487
9.17005	0.251978	-0.969292	-0.966123	-0.967707	-0.967733
9.18263	0.239785	-0.972308	-0.969292	-0.9708	-0.970826
9.19521	0.227555	-0.975171	-0.972308	-0.97374	-0.973765
9.20779	0.215288	-0.977879	-0.975171	-0.976525	-0.976551
9.22037	0.202987	-0.980432	-0.977879	-0.979156	-0.979181
9.23295	0.190655	-0.98283	-0.980432	-0.981631	-0.981657
9.24553	0.178292	-0.985073	-0.98283	-0.983952	-0.983978
9.25811	0.1659	-0.98716	-0.985073	-0.986116	-0.986142
9.27069	0.153483	-0.989091	-0.98716	-0.988125	-0.988151
9.28326	0.141041	-0.990865	-0.989091	-0.989978	-0.990004
9.29584	0.128577	-0.992482	-0.990865	-0.991673	-0.991699
9.30842	0.116093	-0.993942	-0.992482	-0.993212	-0.993238
9.321	0.10359	-0.995245	-0.993942	-0.994594	-0.99462
9.33358	0.091071	-0.996391	-0.995245	-0.995818	-0.995844
9.34616	0.0785375	-0.997379	-0.996391	-0.996885	-0.996911
9.35874	0.0659915	-0.998209	-0.997379	-0.997794	-0.99782
9.37132	0.0534351	-0.998881	-0.998209	-0.998545	-0.998571
9.3839	0.0408702	-0.999395	-0.998881	-0.999138	-0.999164
9.39648	0.0282989	-0.999751	-0.999395	-0.999573	-0.9996
9.40905	0.015723	-0.999949	-0.999751	-0.99985	-0.999876
9.42163	0.00314473	-0.999988	-0.999949	-0.999969	-0.999995
9.43421	-0.00943407	-0.99987	-0.999988	-0.999929	-0.999955
9.44679	-0.0220114	-0.999593	-0.99987	-0.999731	-0.999758
9.45937	-0.0345852	-0.999158	-0.999593	-0.999375	-0.999402
9.47195	-0.0471536	-0.998565	-0.999158	-0.998861	-0.998888
9.48453	-0.0597145	-0.997814	-0.998565	-0.998189	-0.998215
9.49711	-0.0722659	-0.996905	-0.997814	-0.997359	-0.997385
9.50969	-0.0848059	-0.995838	-0.996905	-0.996371	-0.996397
9.52226	-0.0973325	-0.994614	-0.995838	-0.995226	-0.995252
9.53484	-0.109844	-0.993232	-0.994614	-0.993923	-0.993949
9.54742	-0.122338	-0.991693	-0.993232	-0.992462	-0.992489
9.56	-0.134812	-0.989997	-0.991693	-0.990845	-0.990871
9.57258	-0.147265	-0.988145	-0.989997	-0.989071	-0.989097
9.58516	-0.159695	-0.986136	-0.988145	-0.98714	-0.987166
9.59774	-0.172099	-0.983971	-0.986136	-0.985054	-0.98508
9.61032	-0.184477	-0.981651	-0.983971	-0.982811	-0.982837
9.6229	-0.196825	-0.979175	-0.981651	-0.980413	-0.980439
9.63548	-0.209142	-0.976544	-0.979175	-0.97786	-0.977885
9.64805	-0.221426	-0.973759	-0.976544	-0.975151	-0.975177
9.66063	-0.233675	-0.97082	-0.973759	-0.972289	-0.972315
9.67321	-0.245887	-0.967727	-0.97082	-0.969273	-0.969299
9.68579	-0.25806	-0.96448	-0.967727	-0.966104	-0.966129
9.69837	-0.270192	-0.961082	-0.96448	-0.962781	-0.962807
9.71095	-0.282281	-0.957531	-0.961082	-0.959306	-0.959332
9.72353	-0.294326	-0.953829	-0.957531	-0.95568	-0.955705
9.73611	-0.306324	-0.949976	-0.953829	-0.951902	-0.951927
9.74869	-0.318274	-0.945972	-0.949976	-0.947974	-0.947999
9.76126	-0.330173	-0.941819	-0.945972	-0.943896	-0.94392
9.77384	-0.34202	-0.937517	-0.941819	-0.939668	-0.939693
9.78642	-0.353813	-0.933066	-0.937517	-0.935291	-0.935316
9.799	-0.36555	-0.928468	-0.933066	-0.930767	-0.930792
9.81158	-0.377229	-0.923723	-0.928468	-0.926095	-0.92612
9.82416	-0.388849	-0.918832	-0.923723	-0.921277	-0.921302
9.83674	-0.400407	-0.913795	-0.918832	-0.916313	-0.916338
9.84932	-0.411901	-0.908614	-0.913795	-0.911204	-0.911228
9.8619	-0.423331	-0.903289	-0.908614	-0.905951	-0.905975
9.87448	-0.434693	-0.897821	-0.903289	-0.900555	-0.900579
9.88705	-0.445987	-0.892211	-0.897821	-0.895016	-0.89504
9.89963	-0.45721	-0.88646	-0.892211	-0.889335	-0.889359
9.91221	-0.468361	-0.880568	-0.88646	-0.883514	-0.883537
9.92479	-0.479437	-0.874538	-0.880568	-0.877553	-0.877576
9.93737	-0.490438	-0.868369	-0.874538	-0.871453	-0.871476
9.94995	-0.501361	-0.862062	-0.868369	-0.865215	-0.865238
9.96253	-0.512205	-0.855619	-0.862062	-0.858841	-0.858863
9.97511	-0.522968	-0.849041	-0.855619	-0.85233	-0.852352
9.98769	-0.533648	-0.842328	-0.849041	-0.845685	-0.845707
10.0003	-0.544243	-0.835482	-0.842328	-0.838905	-0.838927
10.0128	-0.554753	-0.828504	-0.835482	-0.831993	-0.832015
10.0254	-0.565175	-0.821395	-0.828504	-0.82495	-0.824971
10.038	-0.575507	-0.814156	-0.821395	-0.817775	-0.817797
10.0506	-0.585748	-0.806788	-0.814156	-0.810472	-0.810493
10.0632	-0.595897	-0.799292	-0.806788	-0.80304	-0.803061
10.0757	-0.605951	-0.79167	-0.799292	-0.795481	-0.795502
10.0883	-0.615909	-0.783923	-0.79167	-0.787796	-0.787817
10.1009	-0.62577	-0.776051	-0.783923	-0.779987	-0.780007
10.1135	-0.635532	-0.768057	-0.776051	-0.772054	-0.772074
10.1261	-0.645193	-0.759941	-0.768057	-0.763999	-0.764019
10.1386	-0.654753	-0.751705	-0.759941	-0.755823	-0.755843
10.1512	-0.664208	-0.74335	-0.751705	-0.747528	-0.747547
10.1638	-0.673559	-0.734878	-0.74335	-0.739114	-0.739134
10.1764	-0.682803	-0.726289	-0.734878	-0.730583	-0.730603
10.1889	-0.691939	-0.717585	-0.726289	-0.721937	-0.721956
10.2015	-0.700965	-0.708768	-0.717585	-0.713177	-0.713195
10.2141	-0.709881	-0.699838	-0.708768	-0.704303	-0.704322
10.2267	-0.718684	-0.690798	-0.699838	-0.695318	-0.695337
10.2393	-0.727374	-0.681649	-0.690798	-0.686224	-0.686242
10.2518	-0.735948	-0.672391	-0.681649	-0.67702	-0.677038
10.2644	-0.744406	-0.663028	-0.672391	-0.66771	-0.667727
10.277	-0.752746	-0.653559	-0.663028	-0.658293	-0.658311
10.2896	-0.760967	-0.643987	-0.653559	-0.648773	-0.64879
10.3022	-0.769068	-0.634313	-0.643987	-0.63915	-0.639167
10.3147	-0.777047	-0.624539	-0.634313	-0.629426	-0.629443
10.3273	-0.784903	-0.614666	-0.624539	-0.619602	-0.619619
10.3399	-0.792635	-0.604695	-0.614666	-0.609681	-0.609697
10.3525	-0.800241	-0.594629	-0.604695	-0.599662	-0.599678
10.3651	-0.807721	-0.584469	-0.594629	-0.589549	-0.589565
10.3776	-0.815073	-0.574216	-0.584469	-0.579343	-0.579358
10.3902	-0.822296	-0.563873	-0.574216	-0.569045	-0.56906
10.4028	-0.829389	-0.55344	-0.563873	-0.558657	-0.558671
10.4154	-0.836351	-0.54292	-0.55344	-0.54818	-0.548195
10.4279	-0.84318	-0.532314	-0.54292	-0.537617	-0.537631
10.4405	-0.849876	-0.521623	-0.532314	-0.526969	-0.526983
10.4531	-0.856438	-0.51085	-0.521623	-0.516237	-0.516251
10.4657	-0.862864	-0.499997	-0.51085	-0.505424	-0.505437
10.4783	-0.869153	-0.489064	-0.499997	-0.49453	-0.494543
10.4908	-0.875305	-0.478054	-0.489064	-0.483559	-0.483571
10.5034	-0.881318	-0.466968	-0.478054	-0.472511	-0.472523
10.516	-0.887192	-0.455808	-0.466968	-0.461388	-0.4614
10.5286	-0.892926	-0.444576	-0.455808	-0.450192	-0.450204
10.5412	-0.898518	-0.433274	-0.444576	-0.438925	-0.438936
10.5537	-0.903968	-0.421903	-0.433274	-0.427588	-0.4276
10.5663	-0.909275	-0.410465	-0.421903	-0.416184	-0.416195
10.5789	-0.914439	-0.398963	-0.410465	-0.404714	-0.404725
10.5915	-0.919457	-0.387397	-0.398963	-0.39318	-0.39319
10.6041	-0.92433	-0.37577	-0.387397	-0.381584	-0.381594
10.6166	-0.929057	-0.364084	-0.37577	-0.369927	-0.369937
10.6292	-0.933637	-0.35234	-0.364084	-0.358212	-0.358221
10.6418	-0.938069	-0.34054	-0.35234	-0.34644	-0.346449
10.6544	-0.942352	-0.328686	-0.34054	-0.334613	-0.334622
10.6669	-0.946487	-0.316781	-0.328686	-0.322733	-0.322742
10.6795	-0.950472	-0.304825	-0.316781	-0.310803	-0.310811
10.6921	-0.954306	-0.292821	-0.304825	-0.298823	-0.298831
